Participant,Face,First,FirstN,TotalN,Dominant
BGM1997w,CFD-WF-006-002-N,0.25,2,8,0.5682976653855275
BGM1997w,CFD-WF-007-001-N,0,0,8,0.4816495613833434
BGM1997w,CFD-WF-009-001-N,0.75,6,8,0.5155877675076594
BGM1997w,CFD-WF-011-002-N,0.625,5,8,0.5933762299049766
BGM1997w,CFD-WF-015-006-N,0.375,3,8,0.513865685109371
BGM1997w,CFD-WF-017-003-N,0.25,2,8,0.3867432188600417
BGM1997w,CFD-WF-021-002-N,0.5,4,8,0.5008464908206198
BGM1997w,CFD-WF-024-003-N,0.625,5,8,0.40778636769099064
BGM1997w,CFD-WF-027-003-N,0.5,4,8,0.577397465936425
BGM1997w,CFD-WF-029-002-N,0.75,6,8,0.5226355176736506
BGM1997w,CFD-WF-030-002-N,0.5,4,8,0.5094632033488987
BGM1997w,CFD-WF-035-024-N,0.375,3,8,0.5342689611387053
BGM1997w,CFD-WF-037-029-N,0.125,1,8,0.5328351369823168
BGM1997w,CFD-WF-039-025-N,0.125,1,8,0.5168064668725579
BGM1997w,CFD-WF-203-229-N,0.5,4,8,0.41847631526699436
BGM1997w,CFD-WF-204-038-N,0.5,4,8,0.44152599529175307
BGM1997w,CFD-WF-207-014-N,0.5,4,8,0.5007261135459101
BGM1997w,CFD-WF-211-001-N,0.5,4,8,0.5109050267019007
BGM1997w,CFD-WF-213-031-N,0.625,5,8,0.5460488036362329
BGM1997w,CFD-WF-232-161-N,0.75,6,8,0.46142350221219386
BGM1997w,CFD-WM-003-002-N,1,8,8,0.5115906639374818
BGM1997w,CFD-WM-004-010-N,0.875,7,8,0.47789811137955657
BGM1997w,CFD-WM-006-002-N,0.5,4,8,0.48026969562653327
BGM1997w,CFD-WM-009-002-N,0.125,1,8,0.4853181397285821
BGM1997w,CFD-WM-015-002-N,0.375,3,8,0.5049922024013954
BGM1997w,CFD-WM-017-002-N,0.5,4,8,0.4671830501443718
BGM1997w,CFD-WM-019-003-N,0.5,4,8,0.5087158717990359
BGM1997w,CFD-WM-024-015-N,0.5,4,8,0.5237277888858579
BGM1997w,CFD-WM-025-002-N,0.625,5,8,0.5155292796046206
BGM1997w,CFD-WM-026-001-N,0.625,5,8,0.5039108310882533
BGM1997w,CFD-WM-028-003-N,0.5,4,8,0.4782035329891304
BGM1997w,CFD-WM-031-003-N,0.5,4,8,0.5452287122358025
BGM1997w,CFD-WM-032-001-N,0.625,5,8,0.4946012725543864
BGM1997w,CFD-WM-034-030-N,0.75,6,8,0.45227497029112157
BGM1997w,CFD-WM-035-032-N,0.5,4,8,0.5075161936676843
BGM1997w,CFD-WM-036-031-N,0.25,2,8,0.6218074326940026
BGM1997w,CFD-WM-038-003-N,0.25,2,8,0.47568968721947086
BGM1997w,CFD-WM-040-022-N,0.875,7,8,0.48335989191306294
BGM1997w,CFD-WM-041-021-N,0.625,5,8,0.4127879285248058
BGM1997w,CFD-WM-202-107-N,0.375,3,8,0.5087292480447745
CKN1999w,CFD-WF-006-002-N,0.25,2,8,0.3021571686711997
CKN1999w,CFD-WF-007-001-N,0.5,4,8,0.3276003911431573
CKN1999w,CFD-WF-009-001-N,0.625,5,8,0.6533644334504116
CKN1999w,CFD-WF-011-002-N,0.5,4,8,0.36516091273284884
CKN1999w,CFD-WF-015-006-N,0.5,4,8,0.4364993367155525
CKN1999w,CFD-WF-017-003-N,0.375,3,8,0.26729885058087466
CKN1999w,CFD-WF-021-002-N,0.5,4,8,0.4373615874551634
CKN1999w,CFD-WF-024-003-N,0.5,4,8,0.5273407628543865
CKN1999w,CFD-WF-027-003-N,0.625,5,8,0.5277593824486164
CKN1999w,CFD-WF-029-002-N,0.125,1,8,0.24968919346801507
CKN1999w,CFD-WF-030-002-N,0.375,3,8,0.4486091661073497
CKN1999w,CFD-WF-035-024-N,0.5,4,8,0.6277243906994188
CKN1999w,CFD-WF-037-029-N,0.25,2,8,0.36085167168906135
CKN1999w,CFD-WF-039-025-N,0.5,4,8,0.440734378118714
CKN1999w,CFD-WF-203-229-N,0.375,3,8,0.64494932035964
CKN1999w,CFD-WF-204-038-N,0.75,6,8,0.7079919461553867
CKN1999w,CFD-WF-207-014-N,0.5,4,8,0.5454748115268984
CKN1999w,CFD-WF-211-001-N,0.375,3,8,0.5147890662015342
CKN1999w,CFD-WF-213-031-N,0.875,7,8,0.49997498764941795
CKN1999w,CFD-WF-232-161-N,0.5,4,8,0.6363383740965448
CKN1999w,CFD-WM-003-002-N,0.375,3,8,0.5957729343755627
CKN1999w,CFD-WM-004-010-N,0.5,4,8,0.6065388120817257
CKN1999w,CFD-WM-006-002-N,0.875,7,8,0.5027324922581392
CKN1999w,CFD-WM-009-002-N,0.5,4,8,0.43558628336764366
CKN1999w,CFD-WM-015-002-N,0.375,3,8,0.5000104960322643
CKN1999w,CFD-WM-017-002-N,0.75,6,8,0.7166498987710118
CKN1999w,CFD-WM-019-003-N,0.625,5,8,0.6109566953987596
CKN1999w,CFD-WM-024-015-N,0.25,2,8,0.3914802767196779
CKN1999w,CFD-WM-025-002-N,0.5,4,8,0.5290737036944789
CKN1999w,CFD-WM-026-001-N,0.375,3,8,0.6038611480621833
CKN1999w,CFD-WM-028-003-N,0.25,2,8,0.27833803610264807
CKN1999w,CFD-WM-031-003-N,0.625,5,8,0.333657938531309
CKN1999w,CFD-WM-032-001-N,0.375,3,8,0.4928835524992556
CKN1999w,CFD-WM-034-030-N,0.875,7,8,0.6386792535329012
CKN1999w,CFD-WM-035-032-N,0.875,7,8,0.717516055276606
CKN1999w,CFD-WM-036-031-N,0.75,6,8,0.5567967785123474
CKN1999w,CFD-WM-038-003-N,0.5,4,8,0.472659826318769
CKN1999w,CFD-WM-040-022-N,0.375,3,8,0.5367677950523956
CKN1999w,CFD-WM-041-021-N,0.375,3,8,0.4793867967073888
CKN1999w,CFD-WM-202-107-N,0.375,3,8,0.47898109458074034
HHB1997w,CFD-WF-006-002-N,0.125,1,8,0.3485079889337267
HHB1997w,CFD-WF-007-001-N,0.5,4,8,0.630113748271622
HHB1997w,CFD-WF-009-001-N,0.875,7,8,0.47009154913759166
HHB1997w,CFD-WF-011-002-N,0.625,5,8,0.5911417127196049
HHB1997w,CFD-WF-015-006-N,0.25,2,8,0.39148230757504526
HHB1997w,CFD-WF-017-003-N,0.125,1,8,0.24533481499716076
HHB1997w,CFD-WF-021-002-N,0.375,3,8,0.4226016371533561
HHB1997w,CFD-WF-024-003-N,0.75,6,8,0.5131032008161264
HHB1997w,CFD-WF-027-003-N,0.75,6,8,0.6328604059194642
HHB1997w,CFD-WF-029-002-N,0.625,5,8,0.5088465961922761
HHB1997w,CFD-WF-030-002-N,0.5,4,8,0.38066287113623803
HHB1997w,CFD-WF-035-024-N,0.625,5,8,0.5406991683679441
HHB1997w,CFD-WF-037-029-N,0.125,1,8,0.3070734156871999
HHB1997w,CFD-WF-039-025-N,0.375,3,8,0.4888329615171894
HHB1997w,CFD-WF-203-229-N,0.25,2,8,0.23044615291420936
HHB1997w,CFD-WF-204-038-N,0.5,4,8,0.6236923142885253
HHB1997w,CFD-WF-207-014-N,0.5,4,8,0.6503039415397457
HHB1997w,CFD-WF-211-001-N,0.625,5,8,0.8105223375129521
HHB1997w,CFD-WF-213-031-N,0.5,4,8,0.5774463527209984
HHB1997w,CFD-WF-232-161-N,0.875,7,8,0.646054964984261
HHB1997w,CFD-WM-003-002-N,0.25,2,8,0.5184089278436729
HHB1997w,CFD-WM-004-010-N,0.5,4,8,0.6328635840677036
HHB1997w,CFD-WM-006-002-N,0.75,6,8,0.5860494256073778
HHB1997w,CFD-WM-009-002-N,0.75,6,8,0.6345846828735181
HHB1997w,CFD-WM-015-002-N,0.5,4,8,0.36283820183722865
HHB1997w,CFD-WM-017-002-N,0.5,4,8,0.5115534314380428
HHB1997w,CFD-WM-019-003-N,0.125,1,8,0.2397489712612063
HHB1997w,CFD-WM-024-015-N,0.25,2,8,0.21093819873289854
HHB1997w,CFD-WM-025-002-N,1,8,8,0.6055595767946765
HHB1997w,CFD-WM-026-001-N,0.5,4,8,0.586791409565176
HHB1997w,CFD-WM-028-003-N,0.375,3,8,0.37613443280535436
HHB1997w,CFD-WM-031-003-N,0.75,6,8,0.6544446587631235
HHB1997w,CFD-WM-032-001-N,0.875,7,8,0.6027411645743956
HHB1997w,CFD-WM-034-030-N,0.875,7,8,0.5577826585034716
HHB1997w,CFD-WM-035-032-N,0.375,3,8,0.5317523250214109
HHB1997w,CFD-WM-036-031-N,0.375,3,8,0.3267452548817579
HHB1997w,CFD-WM-038-003-N,0.125,1,8,0.4276732880615361
HHB1997w,CFD-WM-040-022-N,1,8,8,0.8501223942776583
HHB1997w,CFD-WM-041-021-N,0.125,1,8,0.31836050339099564
HHB1997w,CFD-WM-202-107-N,0.125,1,8,0.45508846731355723
KFS1999w,CFD-WF-006-002-N,0.25,2,8,0.4172573171295657
KFS1999w,CFD-WF-007-001-N,0.25,2,8,0.6064898024896933
KFS1999w,CFD-WF-009-001-N,0.25,2,8,0.4687186054782235
KFS1999w,CFD-WF-011-002-N,0.75,6,8,0.4572736563247217
KFS1999w,CFD-WF-015-006-N,0.375,3,8,0.47036309780172686
KFS1999w,CFD-WF-017-003-N,0.375,3,8,0.4247341251360448
KFS1999w,CFD-WF-021-002-N,0.625,5,8,0.5150495318218954
KFS1999w,CFD-WF-024-003-N,0.375,3,8,0.46789184232883946
KFS1999w,CFD-WF-027-003-N,0.5,4,8,0.4678953265794319
KFS1999w,CFD-WF-029-002-N,0.5,4,8,0.539296100043318
KFS1999w,CFD-WF-030-002-N,0.5,4,8,0.4902130980260116
KFS1999w,CFD-WF-035-024-N,0.75,6,8,0.5741617125849532
KFS1999w,CFD-WF-037-029-N,0.625,5,8,0.4319963866130745
KFS1999w,CFD-WF-039-025-N,0.5,4,8,0.4461996384284054
KFS1999w,CFD-WF-203-229-N,0.5,4,8,0.49213317743261964
KFS1999w,CFD-WF-204-038-N,0.625,5,8,0.5142127749225234
KFS1999w,CFD-WF-207-014-N,0.25,2,8,0.4393709037160295
KFS1999w,CFD-WF-211-001-N,1,8,8,0.40866115255289776
KFS1999w,CFD-WF-213-031-N,0.75,6,8,0.40527647494073293
KFS1999w,CFD-WF-232-161-N,0.375,3,8,0.6430543591641986
KFS1999w,CFD-WM-003-002-N,0.75,6,8,0.6272550077959655
KFS1999w,CFD-WM-004-010-N,0.5,4,8,0.6084159742262725
KFS1999w,CFD-WM-006-002-N,0.5,4,8,0.5467722388103297
KFS1999w,CFD-WM-009-002-N,0.25,2,8,0.42126625173189963
KFS1999w,CFD-WM-015-002-N,0.5,4,8,0.5517741103222443
KFS1999w,CFD-WM-017-002-N,0.5,4,8,0.4766128685168075
KFS1999w,CFD-WM-019-003-N,0.375,3,8,0.4726953040292431
KFS1999w,CFD-WM-024-015-N,0.5,4,8,0.5060721372839083
KFS1999w,CFD-WM-025-002-N,0.75,6,8,0.5478807119029192
KFS1999w,CFD-WM-026-001-N,0.75,6,8,0.49576920614049497
KFS1999w,CFD-WM-028-003-N,0.25,2,8,0.5194138904245966
KFS1999w,CFD-WM-031-003-N,0.75,6,8,0.4874903531342137
KFS1999w,CFD-WM-032-001-N,0.25,2,8,0.4605725551788415
KFS1999w,CFD-WM-034-030-N,0.625,5,8,0.5558076956399475
KFS1999w,CFD-WM-035-032-N,0.25,2,8,0.48636268780782005
KFS1999w,CFD-WM-036-031-N,0.625,5,8,0.44874185863831983
KFS1999w,CFD-WM-038-003-N,0.5,4,8,0.511402504955266
KFS1999w,CFD-WM-040-022-N,0.125,1,8,0.582428791501468
KFS1999w,CFD-WM-041-021-N,0.75,6,8,0.4462414935701604
KFS1999w,CFD-WM-202-107-N,0.375,3,8,0.5667752748743744
MDR1997w,CFD-WF-006-002-N,0.5,4,8,0.32346783024746434
MDR1997w,CFD-WF-007-001-N,0.375,3,8,0.539553986064594
MDR1997w,CFD-WF-009-001-N,0.375,3,8,0.6264040161137542
MDR1997w,CFD-WF-011-002-N,0.375,3,8,0.5703665875510181
MDR1997w,CFD-WF-015-006-N,0.125,1,8,0.5745859432637593
MDR1997w,CFD-WF-017-003-N,0.25,2,8,0.39453874398873273
MDR1997w,CFD-WF-021-002-N,0.75,6,8,0.36093640337856564
MDR1997w,CFD-WF-024-003-N,0.5,4,8,0.4754053457525844
MDR1997w,CFD-WF-027-003-N,0.625,5,8,0.5283264326608292
MDR1997w,CFD-WF-029-002-N,0.5,4,8,0.46386270092642795
MDR1997w,CFD-WF-030-002-N,0.625,5,8,0.5276450140514223
MDR1997w,CFD-WF-035-024-N,0.375,3,8,0.5052393466513879
MDR1997w,CFD-WF-037-029-N,0.125,1,8,0.3332265504002718
MDR1997w,CFD-WF-039-025-N,0.375,3,8,0.5232036091350933
MDR1997w,CFD-WF-203-229-N,0.25,2,8,0.43542871245121056
MDR1997w,CFD-WF-204-038-N,0.5,4,8,0.568480493003641
MDR1997w,CFD-WF-207-014-N,0.75,6,8,0.5006655452045019
MDR1997w,CFD-WF-211-001-N,0.625,5,8,0.49284995553217975
MDR1997w,CFD-WF-213-031-N,0.75,6,8,0.6471377791136863
MDR1997w,CFD-WF-232-161-N,0.5,4,8,0.4932219166176463
MDR1997w,CFD-WM-003-002-N,0.75,6,8,0.5008899888093559
MDR1997w,CFD-WM-004-010-N,0.75,6,8,0.5703688532751858
MDR1997w,CFD-WM-006-002-N,0.25,2,8,0.4828340281601896
MDR1997w,CFD-WM-009-002-N,0.5,4,8,0.4286084892278659
MDR1997w,CFD-WM-015-002-N,0.75,6,8,0.45424283553877276
MDR1997w,CFD-WM-017-002-N,0.625,5,8,0.5864977574775652
MDR1997w,CFD-WM-019-003-N,0.75,6,8,0.5056215309868991
MDR1997w,CFD-WM-024-015-N,0.75,6,8,0.42793816970822557
MDR1997w,CFD-WM-025-002-N,0.75,6,8,0.6232344571998889
MDR1997w,CFD-WM-026-001-N,1,8,8,0.6128335529352862
MDR1997w,CFD-WM-028-003-N,0.125,1,8,0.33890185222775504
MDR1997w,CFD-WM-031-003-N,0.25,2,8,0.5116296060884714
MDR1997w,CFD-WM-032-001-N,0.75,6,8,0.582757232572215
MDR1997w,CFD-WM-034-030-N,0.375,3,8,0.4970193181041714
MDR1997w,CFD-WM-035-032-N,0.375,3,8,0.37117462482363717
MDR1997w,CFD-WM-036-031-N,0.375,3,8,0.5239285462124896
MDR1997w,CFD-WM-038-003-N,0.375,3,8,0.4566131631230149
MDR1997w,CFD-WM-040-022-N,0.5,4,8,0.552818708749728
MDR1997w,CFD-WM-041-021-N,0.5,4,8,0.4718852211727057
MDR1997w,CFD-WM-202-107-N,0.25,2,8,0.6156551514978059
RCN98w,CFD-WF-006-002-N,0.5,4,8,0.44660742109831164
RCN98w,CFD-WF-007-001-N,0.625,5,8,0.5329444078965909
RCN98w,CFD-WF-009-001-N,0.25,2,8,0.41636181055119137
RCN98w,CFD-WF-011-002-N,0.625,5,8,0.4395984944863614
RCN98w,CFD-WF-015-006-N,0.625,5,8,0.49695607782951595
RCN98w,CFD-WF-017-003-N,0.625,5,8,0.4684268441947221
RCN98w,CFD-WF-021-002-N,0.375,3,8,0.4349010311816991
RCN98w,CFD-WF-024-003-N,0.375,3,8,0.5280469705628001
RCN98w,CFD-WF-027-003-N,0.5,4,8,0.5680355221327161
RCN98w,CFD-WF-029-002-N,0.75,6,8,0.5316995696450734
RCN98w,CFD-WF-030-002-N,0.375,3,8,0.5676411557052419
RCN98w,CFD-WF-035-024-N,0.625,5,8,0.5426969431037074
RCN98w,CFD-WF-037-029-N,0.625,5,8,0.42613381453469157
RCN98w,CFD-WF-039-025-N,0.625,5,8,0.5052088971768133
RCN98w,CFD-WF-203-229-N,0.5,4,8,0.47965809505699775
RCN98w,CFD-WF-204-038-N,0.375,3,8,0.6213984502034049
RCN98w,CFD-WF-207-014-N,0.75,6,8,0.6156991065284652
RCN98w,CFD-WF-211-001-N,0.375,3,8,0.42961358752153744
RCN98w,CFD-WF-213-031-N,0.625,5,8,0.47110872168833295
RCN98w,CFD-WF-232-161-N,0.5,4,8,0.5768686410076012
RCN98w,CFD-WM-003-002-N,0.75,6,8,0.404260193647676
RCN98w,CFD-WM-004-010-N,0.375,3,8,0.594616930606715
RCN98w,CFD-WM-006-002-N,0.625,5,8,0.352282724515498
RCN98w,CFD-WM-009-002-N,0.375,3,8,0.43532201774719453
RCN98w,CFD-WM-015-002-N,0.625,5,8,0.44824778427653217
RCN98w,CFD-WM-017-002-N,0.375,3,8,0.6015565423744337
RCN98w,CFD-WM-019-003-N,0.625,5,8,0.53805709007593
RCN98w,CFD-WM-024-015-N,0.75,6,8,0.49521304298638025
RCN98w,CFD-WM-025-002-N,0.5,4,8,0.5805370552658231
RCN98w,CFD-WM-026-001-N,0.625,5,8,0.6257896010257447
RCN98w,CFD-WM-028-003-N,0.125,1,8,0.442890646505276
RCN98w,CFD-WM-031-003-N,0.75,6,8,0.5189076609127088
RCN98w,CFD-WM-032-001-N,0.375,3,8,0.4772041457865033
RCN98w,CFD-WM-034-030-N,0.125,1,8,0.4622659602275149
RCN98w,CFD-WM-035-032-N,0.25,2,8,0.4230950047718807
RCN98w,CFD-WM-036-031-N,0.125,1,8,0.6041679579770735
RCN98w,CFD-WM-038-003-N,0.875,7,8,0.4619459026941306
RCN98w,CFD-WM-040-022-N,0.25,2,8,0.44576611995703197
RCN98w,CFD-WM-041-021-N,0.5,4,8,0.5227591231415621
RCN98w,CFD-WM-202-107-N,0.375,3,8,0.46550893339861493
