sex,Condition,IncongruentFirst,@#errorsCong,ReactiontimemeanCong,@#errorsInco,ReactiontimemeanInco,S0A,S1A,S2A,S3A,S4A,Bs0,Bs1,Bs2,Bs3,Bs4
2,0,0,2,1.4774541250753321,12,3.247460889672119,NA,NA,NA,NA,NA,6.490968469820583,4.564023175317858,6.354532094133416,5.224722117550767,12.33924272512043
2,1,0,1,2.0280725209593684,18,2.4084712244133177,NA,NA,NA,NA,NA,4.864415829331701,7.9578403768373756,6.587934892989461,3.0441389459498893,2.90921934809728
1,2,0,1,1.3340826076257648,7,2.676602470005499,NA,NA,NA,NA,NA,10.071529667377781,1.650142762128087,1.5629642251726557,6.156831098804422,8.045310848179506
2,0,0,2,1.1715169195309303,4,2.47126473708974,NA,NA,NA,NA,NA,12.162085281933539,4.796817273651882,2.6490336088545434,2.0199654141487104,5.061974274667484
2,1,0,0,2.0972031565732276,20,2.255468730475875,NA,NA,NA,NA,NA,3.26545752682933,7.900660060373592,4.254162079859601,16.426250617437322,6.177224898219471
2,2,0,2,1.32210310943087,6,2.6268695690034494,NA,NA,NA,NA,NA,5.478926115828118,5.845527831531606,6.175420680237699,4.388986008927587,2.7406553202019928
1,3,0,5,1.8441049404061076,5,3.123432659327022,NA,NA,NA,NA,NA,5.227305447084094,2.8257060234296194,3.5293629123141033,3.633209531812623,5.748615845156038
2,0,0,0,1.689076883105115,8,2.434688476879028,NA,NA,NA,NA,NA,4.666829441504831,15.168229249489398,29.5925074798845,10.076107218514828,6.003123791247145
1,1,0,3,1.4496889798273844,14,2.2808916685241973,NA,NA,NA,NA,NA,3.209186510631949,3.451080101287768,3.5758206317013252,14.195696465427021,2.7810252294934688
1,2,0,0,1.3599260252521832,8,2.03691315824827,NA,NA,NA,NA,NA,2.678451823703159,8.91962959531036,5.240597205382196,6.044074413678453,2.9236524452073103
1,3,0,1,2.2412734992471743,9,2.5172089407741103,NA,NA,NA,NA,NA,4.801427245186108,2.736332751647044,1.039863602834384,0.8873885086197707,5.788497717120889
1,0,0,2,1.338148756304786,12,2.7503847180112513,NA,NA,NA,NA,NA,15.150907180705847,15.126712906666906,6.671622857025245,5.307660261636621,11.124295937101905
2,2,0,1,1.4460419628066714,4,2.627387719204885,NA,NA,NA,NA,NA,3.164782813551266,4.628539283137625,7.670807520381666,9.4755963548568,6.62917782026489
1,0,0,1,1.516515865514171,10,2.7403964300384787,NA,NA,NA,NA,NA,20.95779201016791,7.3315992005092845,5.926222795223181,4.759157325011325,3.334773744908899
1,1,0,6,1.8854364272853417,20,2.1341753032322366,NA,NA,NA,NA,NA,14.918015854070509,4.250241637688474,3.764537995672442,19.037161181442208,1.6200879204371945
1,2,0,2,1.4487723058999291,5,2.4491505679217718,NA,NA,NA,NA,NA,6.349472462257242,2.7583013185439595,10.557883919679822,2.9048619067586534,5.44556630961961
1,1,0,0,1.9573423091326143,20,2.050663787638219,NA,NA,NA,NA,NA,2.192589121099072,8.554260890108878,9.205117645449546,4.701517202041706,11.885832612946347
2,3,0,3,1.7243498503855863,9,3.0244045546914045,NA,NA,NA,NA,NA,3.3324778941277255,17.539300142287292,2.5721762193473214,5.153658654790707,8.101102029998616
2,3,0,6,2.42165889624564,13,2.8573277700115343,NA,NA,NA,NA,NA,1.0085678649272127,7.495616090404923,5.433518194671987,1.6327926851108658,4.307236695981542
1,0,0,1,1.4487646644441516,9,2.5075049634654034,NA,NA,NA,NA,NA,9.783044768436769,17.50301661385573,2.9040308958677836,11.550978235675137,9.630718972559851
2,1,0,1,1.6552304500876165,15,2.4742420853083105,NA,NA,NA,NA,NA,3.9911457323371873,6.905775040589575,7.96898324467666,6.58906988613681,3.3446545507020216
2,2,0,0,1.4545706512063994,11,2.2761247025424076,NA,NA,NA,NA,NA,4.362943272524599,1.7094341279400231,5.253330755778016,6.542328422906049,2.9200395026309653
2,3,0,3,1.9525568629966699,7,2.755251364160797,NA,NA,NA,NA,NA,3.770839808599191,3.6815800017619527,3.1574643081234095,4.372537180107089,1.220174642293169
1,0,0,1,1.5987382652975766,9,2.446831695302598,NA,NA,NA,NA,NA,13.736820188122971,5.259341995673982,21.42310215391531,3.0245018667537407,5.083995323691215
1,1,0,4,1.533350513669915,15,2.442146140944242,NA,NA,NA,NA,NA,14.77112865661247,7.301161213908781,12.117892382421317,7.769110823885,15.735849512070114
1,3,0,2,2.2283070428497473,9,2.5769295904064267,NA,NA,NA,NA,NA,1.498345286802765,15.819428241873835,5.353197717491325,2.3101533056377606,5.384943804234392
2,2,0,2,2.0238313126331287,3,2.6915230587798713,NA,NA,NA,NA,NA,6.110868474281817,1.122381966192289,8.925115765487536,12.56384510622383,2.7281976460002832
1,2,0,2,1.5426716265882836,4,2.529766128226755,NA,NA,NA,NA,NA,8.306578668304663,25.841991261022834,1.7112861622307,7.138934679847155,7.361640486625226
2,0,0,1,1.45065589497643,6,2.5335135836368567,NA,NA,NA,NA,NA,3.165436556868794,11.45545476465943,4.849666589969879,11.454675197026802,17.117817207535314
2,1,0,0,1.7026431460327136,17,2.5418048138848244,NA,NA,NA,NA,NA,3.8397411255958875,2.581913677284366,6.6792504664636745,8.171702060314326,4.590423435832101
1,0,0,0,1.589768439232443,3,3.237952787610043,61.926947376295246,130.66798821189943,111.63928255220495,82.5403809160679,73.56075685605825,NA,NA,NA,NA,NA
1,0,1,0,1.3319349373245946,10,2.728806081828246,861.3534042949972,4.2226334247451485,28.80747596066465,2704.220725054397,7.598707368999048,NA,NA,NA,NA,NA
2,2,1,3,1.331964158873232,13,2.3500085024596014,386.3227586848454,48.23461422423764,385.5196568246064,14.16366700793442,105.03614219962378,NA,NA,NA,NA,NA
2,1,1,0,1.443711726555326,19,2.8476161809737386,24.49780861856799,11.79887640424901,36.00568208261008,5.717784733935107,104.1794059877493,NA,NA,NA,NA,NA
2,3,0,3,2.0524673592764375,10,3.123354555459189,18.134689293802943,1.5031339715796999,13.924047673323516,6.8403794200074906,18.698579574940943,NA,NA,NA,NA,NA
2,2,0,3,1.404921796011091,5,2.4658782242191726,34.349117091576026,237.77012584353076,51.11720006900224,201.28704672759199,823.2854260769047,NA,NA,NA,NA,NA
2,2,1,1,1.7759863165363625,19,3.4313534251550104,63.16713757138274,28.98277157473023,52.18220319698782,6.080841304787921,36.52588339011688,NA,NA,NA,NA,NA
1,3,1,2,1.8284609107870533,23,2.840795527121313,60.79250119682368,76.51518755129261,129.26057521822503,202.95244936321765,12.344581935375984,NA,NA,NA,NA,NA
1,3,1,10,1.7468283005251706,25,3.5755051834503995,39.67506538272914,50.524375352332186,156.69183551631923,24.50856740949667,25.83101707025823,NA,NA,NA,NA,NA
2,2,1,2,1.4724576022662517,24,3.814140848095687,58.126729901030224,37.10186611260979,258.2150263737669,144.1451509098022,41.815963902442085,NA,NA,NA,NA,NA
2,3,0,4,2.2725763555584275,15,2.8080060923411603,126.03112115938838,42.155645865889646,18.15752818555528,31.641259804947794,13.67887670016907,NA,NA,NA,NA,NA
1,1,1,2,1.386865251960455,20,2.9510535504380973,137.33791453292645,88.28772489164047,49.49954601432259,137.31393128592666,11.641496276117191,NA,NA,NA,NA,NA
1,1,1,1,1.7934494837966608,22,2.620935990948859,10.510985717452797,37.23309392975637,23.850709982728475,41.37594581141853,52.13855037419918,NA,NA,NA,NA,NA
2,2,1,0,1.4910517463592843,20,2.412779832751562,68.03239062027046,153.40403317885958,36.95145394825546,11.084321295054227,83.29290493129076,NA,NA,NA,NA,NA
1,0,0,1,1.4965524364368354,8,2.0647712805599756,118.12462282500425,98.47013757274243,290.05105744677184,44.26556056636053,359.3200636577681,NA,NA,NA,NA,NA
2,0,1,0,1.3352751493305846,7,2.6908222925211946,0.07412325786187123,891.8875143274837,1.644362027798152,147.67626724866108,286.93101966101665,NA,NA,NA,NA,NA
1,3,1,4,2.003989960366854,22,2.973343519351927,70.11888280422461,134.5692238209751,125.41843372129559,52.40918531168118,6.781529138681628,NA,NA,NA,NA,NA
2,0,0,2,1.0884476368041005,5,2.5621763077661743,50.36225706069548,64.48454905973236,388.6047138654952,25.240875867001932,3.8196058196949,NA,NA,NA,NA,NA
1,1,0,3,2.1522036075692847,11,2.150681404141409,33.238800642765,16.889303472523814,25.60106975618802,13.719810777068162,35.08956374634619,NA,NA,NA,NA,NA
1,0,0,3,1.5044088635072559,10,2.5719694427389297,59.46807280169614,90.0715609786719,55.763243848093026,395.07390643849084,1.7204887093491474,NA,NA,NA,NA,NA
1,3,1,4,2.358709035772306,32,3.3713815136125684,57.78564415020002,77.81340928573826,116.97607487825624,190.32310819329967,35.073547558896145,NA,NA,NA,NA,NA
2,1,0,1,1.5928634869495668,20,2.2502281208594397,64.3022857688119,25.35157211381931,10.340444740462269,532.1173986555024,27.452018314278806,NA,NA,NA,NA,NA
1,1,0,1,1.6458809618805248,15,2.449325567894234,104.97836288219202,69.46494389531028,41.20138517780362,349.19094812310965,372.71270283011887,NA,NA,NA,NA,NA
1,1,1,1,1.3503025603526773,27,2.9275363499857634,90.21787351626617,216.17208377343746,37.87706083720726,30.898133866986498,74.04139847310513,NA,NA,NA,NA,NA
1,1,0,2,1.6593058615443552,11,3.08967102494786,392.27058534292706,27.294200683403705,21.138915740280282,34.0064045971155,612.9198114262774,NA,NA,NA,NA,NA
2,3,0,8,1.9151715935189213,12,3.3354443255191066,61.006815711040666,345.12854930791593,233.0779288015164,11.04254399539265,31.4915385572998,NA,NA,NA,NA,NA
1,2,0,0,1.9187121615765568,6,3.4482004302394285,58.831048520354784,108.76222585315574,15.718101605069563,39.146583389314465,38.768379229876416,NA,NA,NA,NA,NA
1,0,0,2,1.6106243942689624,7,2.3501957275910312,221.004235271686,152.08682184758058,95.00781401205231,24.215994969275833,2.14419641750392,NA,NA,NA,NA,NA
1,3,1,6,1.8025308051330076,41,2.547791641902346,40.55578616836325,80.99057975840661,127.30910807461649,98.2567847883175,19.97515444489545,NA,NA,NA,NA,NA
1,2,0,2,1.7349818017723315,9,2.2604122888318194,516.0098233029274,66.84260168322245,342.79744073572874,51.48616037040152,85.99072695581684,NA,NA,NA,NA,NA
2,1,1,0,1.519264500258314,21,2.729178222321547,15.538708832133008,90.29588012884263,37.938209352347776,23.479938151178942,70.44092050901622,NA,NA,NA,NA,NA
1,3,0,6,2.454360558200755,10,2.9869772192524007,20.276453874753468,769.4413269835239,13.411237768865037,25.18954897852403,46.59952126950717,NA,NA,NA,NA,NA
1,2,0,2,1.3373206596891827,4,2.595310972792237,94.76666357086596,385.68896424569317,17.26193644590582,20.0034106872905,29.552541802995655,NA,NA,NA,NA,NA
2,2,1,1,1.3613737950023093,21,3.4052273266178075,103.02338239468533,130.7360389597424,7.8344344302362785,30.91541671179342,191.9051741151802,NA,NA,NA,NA,NA
